client_id,target,col1453,col2167,col2168,col2169,col2170,col2171,col2172,col2173,col2174,col2175,col2176,col2177,col2178,col2179,col2180,col2181,col2182,col2183,col2184,col2185,col2186,col2187,col2188,col2189,col2220,col2222,col2292,col2293,col2294,col2316,col2318,col2340,col2341,col2342,col2364,col2365,col2366,col2388,col2389,col2390,col2460,col2461,col2462,col2663
5573,0,0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6590184.51,2209061.50333333,3.0,3.0,3.0,180997.0,180997.0,6749378.13,6749378.13,6749378.13,1.0,1.0,1.0,37.29,37.29,37.29,2.38,2.38,2.38,0.2562613816564786
6507,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16074392.32,4050348.08,16.0,16.0,16.0,290835.0,290835.0,16286760.0,16286760.0,16286760.0,2.0,2.0,2.0,56.0,56.0,56.0,0.0,0.0,0.0,0.2572174233749946
1771,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8634420.82,2920473.60666667,7.0,7.0,7.0,217510.0,217510.0,8110947.9,8110947.9,8110947.9,1.0,1.0,1.0,37.29,37.29,37.29,2.38,2.38,2.38,0.2783979322204788
1691,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5482641.7,2746320.85,10.0,10.0,10.0,144241.0,144241.0,5182579.13,5182579.13,5182579.13,1.0,1.0,1.0,35.93,35.93,35.93,1.07,1.07,1.07,0.2642681473935866
3063,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4251181.88,2130590.94,11.0,11.0,11.0,122237.0,122237.0,4261181.82,4261181.82,4261181.82,1.0,1.0,1.0,34.86,34.86,34.86,1.64,1.64,1.64,0.2562613816564786
4666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4449812.54,2230156.27,7.0,7.0,7.0,166596.0,166596.0,4731326.4,4731326.4,4731326.4,1.0,1.0,1.0,28.4,28.4,28.4,1.83,1.83,1.83,0.2562613816564786
4492,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4107191.56,1381397.18666667,8.0,8.0,8.0,162344.0,162344.0,7521397.52,7521397.52,7521397.52,2.0,2.0,2.0,46.33,46.33,46.33,2.26,2.26,2.26,0.2562613816564786
3257,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8159258.48,1431336.355,30.0,30.0,30.0,136220.0,117332.5,9115842.4,331759.65,4723801.025,3.0,3.0,3.0,66.92,3.37,35.145,0.0,0.0,0.0,0.2569190620677391
568,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29661403.14,4953067.19,19.0,19.0,19.0,353136.0,353136.0,28851211.2,28851211.2,28851211.2,3.0,3.0,3.0,81.7,81.7,81.7,2.2,2.2,2.2,0.2985522516747854
1074,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13764396.74,4607132.24666667,3.0,3.0,3.0,406510.0,406510.0,13170924.0,13170924.0,13170924.0,1.0,1.0,1.0,32.4,32.4,32.4,0.0,0.0,0.0,0.2560610222605129
3781,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7666268.21,3838134.105,2.0,2.0,2.0,146117.0,146117.0,7716438.77,7716438.77,7716438.77,2.0,2.0,2.0,52.81,52.81,52.81,1.58,1.58,1.58,0.2633154049824018
5724,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14630553.76,4895851.25333333,7.0,7.0,7.0,295052.0,295052.0,14959136.4,14959136.4,14959136.4,2.0,2.0,2.0,50.7,50.7,50.7,0.0,0.0,0.0,0.2567183659523679
4162,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6173720.09,3091860.045,8.0,8.0,8.0,144381.0,144381.0,5887857.18,5887857.18,5887857.18,1.0,1.0,1.0,40.78,40.78,40.78,2.63,2.63,2.63,0.2587556977091766
5544,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17418710.59,4376427.6475,13.0,6.0,11.25,395723.0,326127.5,24059958.4,17448710.4,19101522.4,2.0,2.0,2.0,60.8,57.6,58.4,0.0,0.0,0.0,0.2567183659523679
7663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6794399.6,2277133.2,13.0,13.0,13.0,187200.0,187200.0,7042464.0,7042464.0,7042464.0,1.0,1.0,1.0,37.62,37.62,37.62,2.32,2.32,2.32,0.2562613816564786
5715,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11697257.57,3918085.85666667,13.0,13.0,13.0,342160.0,342160.0,12591488.0,12591488.0,12591488.0,1.0,1.0,1.0,36.8,36.8,36.8,0.0,0.0,0.0,0.2572174233749946
1700,0,0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15033336.7,5030112.23333333,11.0,11.0,11.0,383438.0,383438.0,14493956.4,14493956.4,14493956.4,1.0,1.0,1.0,37.8,37.8,37.8,0.0,0.0,0.0,0.264681241083385
3897,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3734769.39,1872384.695,9.0,9.0,9.0,178341.0,178341.0,3941336.1,3941336.1,3941336.1,1.0,1.0,1.0,22.1,22.1,22.1,1.41,1.41,1.41,0.257674629497707
1381,0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6504381.34,3257440.67,13.0,13.0,13.0,197882.0,197882.0,6846717.2,6846717.2,6846717.2,1.0,1.0,1.0,34.6,34.6,34.6,1.4,1.4,1.4,0.2656630213991028
948,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13263655.51,4440218.50333333,11.0,11.0,11.0,205226.0,205226.0,14817317.2,14817317.2,14817317.2,3.0,3.0,3.0,72.2,72.2,72.2,2.2,2.2,2.2,0.2609463456312051
3385,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5919840.01,2965170.005,7.0,7.0,7.0,158991.0,158991.0,6326251.89,6326251.89,6326251.89,1.0,1.0,1.0,39.79,39.79,39.79,1.96,1.96,1.96,0.2562613816564786
1611,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4084914.22,2047457.11,8.0,8.0,8.0,169960.0,169960.0,3863190.8,3863190.8,3863190.8,1.0,1.0,1.0,22.73,22.73,22.73,1.17,1.17,1.17,0.2562613816564786
4467,0,0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,10792976.41,3610992.13666667,8.0,8.0,8.0,211373.0,211373.0,10613038.33,10613038.33,10613038.33,2.0,2.0,2.0,50.21,50.21,50.21,0.0,0.0,0.0,0.2570165748042274
1179,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6644779.54,3327389.77,7.0,7.0,7.0,169581.0,169581.0,6162573.54,6162573.54,6162573.54,1.0,1.0,1.0,36.34,36.34,36.34,1.27,1.27,1.27,0.2562613816564786
2816,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6644729.52,2003632.26333333,23.0,6.0,14.5,158345.0,143125.5,7070643.68,5644999.25,6357821.465,2.0,1.0,1.5,55.28,35.65,45.465,0.0,0.0,0.0,0.2572174233749946
6541,0,0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15326252.06,3231856.73,5.0,5.0,5.0,373358.32,373358.32,23185551.76,23185551.76,23185551.76,3.0,3.0,3.0,62.1,62.1,62.1,0.0,0.0,0.0,0.3168300751264866
1223,0,0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,11572549.3,3481658.68,23.0,21.0,22.0,174881.0,174210.5,11991590.17,9551641.6,10771615.885,3.0,2.0,2.5,68.57,55.04,61.805,2.12,1.99,2.055,0.2560610222605129
4391,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5891670.03,1976223.34333333,12.0,12.0,12.0,231552.0,231552.0,5879105.28,5879105.28,5879105.28,1.0,1.0,1.0,25.39,25.39,25.39,2.67,2.67,2.67,0.2626787741888548
3526,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11030116.88,3695705.62666667,19.0,19.0,19.0,299184.0,299184.0,11398910.4,11398910.4,11398910.4,1.0,1.0,1.0,38.1,38.1,38.1,0.0,0.0,0.0,0.2562613816564786
5482,0,0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,16838121.66,4075718.65857143,23.0,3.0,13.285714285714286,322621.0,260466.85714286,16614981.5,11618752.32,13849788.59142857,2.0,2.0,2.0,55.18,51.5,53.53714285714286,2.93,0.0,1.54428571428571,0.2572174233749946
428,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100729.09,3307565.325,9.0,9.0,9.0,297885.0,295998.5,10440976.0,9979147.5,10210061.75,1.0,1.0,1.0,35.5,33.5,34.5,0.0,0.0,0.0,0.2572174233749946
541,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797812.15,1904156.075,7.0,7.0,7.0,160100.0,160100.0,3997697.0,3997697.0,3997697.0,1.0,1.0,1.0,24.97,24.97,24.97,1.27,1.27,1.27,0.2562613816564786
648,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5205268.39,1747422.79666667,22.0,22.0,22.0,164639.0,164639.0,5485771.48,5485771.48,5485771.48,1.0,1.0,1.0,33.32,33.32,33.32,0.0,0.0,0.0,0.2562613816564786
186,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8823491.35,2953497.11666667,11.0,11.0,11.0,156260.0,156260.0,8788062.4,8788062.4,8788062.4,2.0,2.0,2.0,56.24,56.24,56.24,2.21,2.21,2.21,0.2661036828501519
5154,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8084867.66,2707289.22,21.0,21.0,21.0,182168.0,182168.0,7383269.04,7383269.04,7383269.04,1.0,1.0,1.0,40.53,40.53,40.53,2.37,2.37,2.37,0.2570165748042274
5168,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6285282.4,2107427.46666667,6.0,6.0,6.0,188471.0,188471.0,6654911.01,6654911.01,6654911.01,1.0,1.0,1.0,35.31,35.31,35.31,1.99,1.99,1.99,0.2723721074020193
1633,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6803996.46,2280332.15333333,14.0,14.0,14.0,187474.0,187474.0,7052771.88,7052771.88,7052771.88,1.0,1.0,1.0,37.62,37.62,37.62,2.32,2.32,2.32,0.2562613816564786
897,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4193137.1,1410045.7,8.0,8.0,8.0,167084.0,167084.0,4421042.64,4421042.64,4421042.64,1.0,1.0,1.0,26.46,26.46,26.46,0.0,0.0,0.0,0.2562613816564786
3365,0,0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6692989.85,2033138.06,15.0,9.0,12.0,175173.0,165503.5,6344766.06,5321731.1,5833248.58,1.0,1.0,1.0,36.22,34.15,35.185,1.13,1.02,1.075,0.2569190620677391
885,0,0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5266166.89,1762055.63,15.0,12.0,14.0,160285.0,159184.33333333,5609975.0,5276166.84,5387436.22666667,1.0,1.0,1.0,35.0,33.26,33.84,1.76,1.76,1.76,0.2562613816564786
746,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20478847.06,6845282.35333333,7.0,7.0,7.0,397353.0,397353.0,22450444.5,22450444.5,22450444.5,2.0,2.0,2.0,56.5,56.5,56.5,0.0,0.0,0.0,0.2562613816564786
2350,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4836655.58,2423327.79,2.0,2.0,2.0,206131.0,206131.0,7185726.66,7185726.66,7185726.66,1.0,1.0,1.0,34.86,34.86,34.86,1.64,1.64,1.64,0.2562613816564786
1381,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6504381.34,3257440.67,13.0,13.0,13.0,197882.0,197882.0,6846717.2,6846717.2,6846717.2,1.0,1.0,1.0,34.6,34.6,34.6,1.4,1.4,1.4,0.2656630213991028
1404,0,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4432766.5,1489922.16666667,22.0,22.0,22.0,186925.0,186925.0,4673125.0,4673125.0,4673125.0,1.0,1.0,1.0,25.0,25.0,25.0,0.0,0.0,0.0,0.2562613816564786
2599,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5655032.32,1894677.44,11.0,11.0,11.0,157834.0,157834.0,5528925.02,5528925.02,5528925.02,1.0,1.0,1.0,35.03,35.03,35.03,1.76,1.76,1.76,0.2562613816564786
7032,0,1,0.0,0.0,0.0,2.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,10306676.99,1727779.49833333,9.0,9.0,9.0,243559.0,172664.0,8395478.73,217785.66,4306632.195,1.0,1.0,1.0,34.47,2.14,18.305,0.0,0.0,0.0,0.2581488025087179
4589,0,0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9353556.51,3127852.17,15.0,15.0,15.0,274146.0,274146.0,9458037.0,9458037.0,9458037.0,1.0,1.0,1.0,34.5,34.5,34.5,1.4,1.4,1.4,0.2596764844583785
1213,0,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6552741.13,2194247.04333333,5.0,5.0,5.0,192667.0,192667.0,5793496.69,5793496.69,5793496.69,1.0,1.0,1.0,30.07,30.07,30.07,1.7,1.7,1.7,0.2586847368149679
115,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4826862.3,2418431.15,11.0,11.0,11.0,146794.0,146794.0,4836862.3,4836862.3,4836862.3,1.0,1.0,1.0,32.95,32.95,32.95,1.84,1.84,1.84,0.2569190620677391
4600,0,0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8832252.39,1836154.31071429,15.0,9.0,10.785714285714286,249213.0,171774.57142857,8590372.11,5130566.07,6008121.39928571,2.0,1.0,1.7857142857142858,37.16,33.35,35.065,0.0,0.0,0.0,0.2562613816564786
826,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6506771.81,2178590.60333333,7.0,7.0,7.0,157353.0,157353.0,6380664.15,6380664.15,6380664.15,1.0,1.0,1.0,40.55,40.55,40.55,2.27,2.27,2.27,0.2562613816564786
71,0,0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7864977.09,1977994.2725,10.0,-1.0,7.25,2014119.0,693792.795,11753182.35,2014119.0,9318416.5125,2.0,2.0,2.0,46.33,13.3,38.0725,2.26,2.26,2.26,0.2697219875066544
3054,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15923989.0,4002747.25,20.0,4.0,16.0,402276.0,324475.5,22527456.0,16778060.4,18215409.3,2.0,2.0,2.0,56.2,56.0,56.15,0.0,0.0,0.0,0.2562613816564786
1056,0,0,0.0,2.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10197061.91,3409020.63666667,7.0,7.0,7.0,256619.0,256619.0,9469241.1,9469241.1,9469241.1,1.0,1.0,1.0,36.9,36.9,36.9,1.95,1.95,1.95,0.2580071201006573
4186,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10192132.88,3410710.96,26.0,26.0,26.0,251046.0,251046.0,8766526.32,8766526.32,8766526.32,1.0,1.0,1.0,34.92,34.92,34.92,2.11,2.11,2.11,0.2560610222605129
3203,0,0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4977987.27,2493993.635,8.0,8.0,8.0,145875.0,145875.0,5089578.75,5089578.75,5089578.75,1.0,1.0,1.0,34.89,34.89,34.89,2.21,2.21,2.21,0.2562613816564786
8147,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11810067.36,3949022.45333333,6.0,6.0,6.0,285054.0,285054.0,11168415.72,11168415.72,11168415.72,2.0,2.0,2.0,39.18,39.18,39.18,0.0,0.0,0.0,0.2581488025087179
6141,0,0,0.0,2.0,6.0,6.0,6.0,6.0,2.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,11176432.61,3614830.27166667,26.0,25.0,25.83333333333333,249420.0,190413.33333333,10234467.6,8881846.2,10009030.7,2.0,1.0,1.8333333333333333,57.3,35.61,53.685,2.06,2.0,2.01,0.2570165748042274
508,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7991892.59,4000946.295,11.0,11.0,11.0,140510.0,140510.0,8753773.0,8753773.0,8753773.0,2.0,2.0,2.0,62.3,62.3,62.3,1.85,1.85,1.85,0.2582928244299846
3740,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10788776.79,3605925.59666667,7.0,7.0,7.0,133709.0,133709.0,10640562.22,10640562.22,10640562.22,3.0,3.0,3.0,79.58,79.58,79.58,3.98,3.98,3.98,0.2657353572499676
7281,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10728889.74,2153777.948,8.0,5.0,6.8,213359.0,198059.6,14442270.71,11930988.6,12935501.444,2.0,2.0,2.0,67.69,63.51,65.182,3.79,1.67,2.942,0.2560610222605129
5920,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5179357.31,1736452.43666667,13.0,13.0,13.0,196517.0,196517.0,4616184.33,4616184.33,4616184.33,1.0,1.0,1.0,23.49,23.49,23.49,1.02,1.02,1.02,0.2560610222605129
1296,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16022964.75,5359988.25,13.0,13.0,13.0,395628.0,395628.0,15429492.0,15429492.0,15429492.0,1.0,1.0,1.0,39.0,39.0,39.0,0.0,0.0,0.0,0.2567183659523679
956,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6777522.67,2271507.55666667,12.0,12.0,12.0,193975.0,193975.0,7033533.5,7033533.5,7033533.5,1.0,1.0,1.0,36.26,36.26,36.26,2.08,2.08,2.08,0.2575486366080661
928,0,0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7941518.77,2659506.25666667,14.0,14.0,14.0,229859.0,229859.0,7925538.32,7925538.32,7925538.32,1.0,1.0,1.0,34.48,34.48,34.48,0.0,0.0,0.0,0.2560610222605129
7155,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10501851.6,3512950.53333333,14.0,14.0,14.0,193724.0,193724.0,9943852.92,9943852.92,9943852.92,2.0,2.0,2.0,51.33,51.33,51.33,0.0,0.0,0.0,0.2560610222605129
666,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6668347.4,2235115.8,12.0,12.0,12.0,183601.0,183601.0,6907069.62,6907069.62,6907069.62,1.0,1.0,1.0,37.62,37.62,37.62,2.32,2.32,2.32,0.2562613816564786
3203,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4977987.27,2493993.635,8.0,8.0,8.0,145875.0,145875.0,5089578.75,5089578.75,5089578.75,1.0,1.0,1.0,34.89,34.89,34.89,2.21,2.21,2.21,0.2562613816564786
619,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7746901.86,2594633.95333333,22.0,22.0,22.0,214606.0,214606.0,7650703.9,7650703.9,7650703.9,1.0,1.0,1.0,35.65,35.65,35.65,2.07,2.07,2.07,0.260741355350837
6193,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6822788.45,2283929.48333333,10.0,10.0,10.0,179905.0,179905.0,6971318.75,6971318.75,6971318.75,1.0,1.0,1.0,38.75,38.75,38.75,1.64,1.64,1.64,0.2562613816564786
