target,col1453,col1456,col1457,col1458,col1459,col1460,col1461,col1462,col1464,col1465,col1466,col1467,col1468,col1469,col1470,col1491,col1492,col1502,col1510,col2167,col2168,col2169,col2170,col2171,col2172,col2173,col2174,col2175,col2176,col2177,col2178,col2179,col2180,col2181,col2182,col2183,col2184,col2185,col2186,col2187,col2188,col2189,col2190,col2220,col2222,col2244,col2292,col2294,col2316,col2317,col2318,col2340,col2341,col2342,col2364,col2365,col2366,col2388,col2389,col2390,col2460,col2461,col2462,col2663
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5536220.82,2773110.41,0.0,9.0,9.0,151698.0,151698.0,151698.0,5104637.7,5104637.7,5104637.7,1.0,1.0,1.0,33.65,33.65,33.65,1.13,1.13,1.13,0.2646528306822057
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1776754.6,1187836.4,1776754.6,8.0,8.0,83200.0,83200.0,83200.0,2219776.0,2219776.0,2219776.0,1.0,1.0,1.0,26.68,26.68,26.68,0.82,0.82,0.82,0.2562613816564786
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,11214657.94,3754885.98,0.0,6.0,6.0,200447.0,200447.0,200447.0,9553304.02,9553304.02,9553304.02,2.0,2.0,2.0,47.66,47.66,47.66,1.67,1.67,1.67,0.2650709940310052
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10703504.67,5356752.335,205540.18,11.0,11.0,190475.0,190475.0,190475.0,11902782.75,11902782.75,11902782.75,2.0,2.0,2.0,62.49,62.49,62.49,3.79,3.79,3.79,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,16254359.88,3493077.11714286,0.0,18.0,16.0,214859.0,178420.0,204677.0,7263478.2,7154804.7,7188554.755,1.0,1.0,1.0,40.71,33.3,35.3575,2.01,0.9,1.67375,0.2763368190656453
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7999364.35,2679788.11666667,0.0,13.0,13.0,246751.0,246751.0,246751.0,8596804.84,8596804.84,8596804.84,1.0,1.0,1.0,34.84,34.84,34.84,2.1,2.1,2.1,0.2569190620677391
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4058818.46,819563.692,0.0,11.0,7.0,170760.0,160619.0,168731.8,5276334.15,4081164.0,4320198.03,1.0,1.0,1.0,32.85,23.9,25.69,1.95,1.38,1.494,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,22812911.18,6897436.56,0.0,11.0,10.0,326125.0,311868.0,318996.5,22142628.0,17806425.0,19974526.5,4.0,3.0,3.5,71.0,54.6,62.8,0.0,0.0,0.0,0.2583502282118447
0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4052796.53,1364265.51,0.0,1.0,1.0,203668.0,203668.0,203668.0,3902278.88,3902278.88,3902278.88,1.0,1.0,1.0,19.16,19.16,19.16,0.0,0.0,0.0,0.2590054904509873
0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6579024.51,2203008.17,679837.42,2.0,2.0,157943.0,157943.0,157943.0,6273495.96,6273495.96,6273495.96,1.0,1.0,1.0,39.72,39.72,39.72,1.22,1.22,1.22,0.2619351613100454
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6268453.41,2101817.80333333,0.0,9.0,9.0,187482.0,187482.0,187482.0,6552495.9,6552495.9,6552495.9,1.0,1.0,1.0,34.95,34.95,34.95,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11230723.97,2377436.74,0.0,22.0,15.714285714285714,202147.0,95500.0,150896.14285714,11081698.54,2432385.0,6400835.63714286,2.0,1.0,1.4285714285714286,54.82,25.47,38.16285714285714,2.0,0.81,1.39714285714286,0.2611554794629024
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,11708224.73,3916074.91,0.0,9.0,9.0,193858.0,193858.0,193858.0,9276105.3,9276105.3,9276105.3,2.0,2.0,2.0,47.85,47.85,47.85,1.67,1.67,1.67,0.2618034412138895
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5164230.28,1731410.09333333,4714498.38,7.0,7.0,204555.0,204555.0,204555.0,4479754.5,4479754.5,4479754.5,1.0,1.0,1.0,21.9,21.9,21.9,1.2,1.2,1.2,0.2572174233749946
0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13208204.37,2801662.546,326864.03,19.0,19.0,242774.0,242774.0,242774.0,13643898.8,13643898.8,13643898.8,2.0,2.0,2.0,56.2,56.2,56.2,0.0,0.0,0.0,0.2569190620677391
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9267536.86,3102512.28666667,0.0,7.0,7.0,175998.0,175998.0,175998.0,7870630.56,7870630.56,7870630.56,2.0,2.0,2.0,44.72,44.72,44.72,1.92,1.92,1.92,0.2625170586224015
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7312672.76,2449890.92,0.0,15.0,15.0,169067.0,169067.0,169067.0,8022229.15,8022229.15,8022229.15,2.0,2.0,2.0,47.45,47.45,47.45,2.35,2.35,2.35,0.2572174233749946
0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13277107.89,2667421.578,0.0,7.0,5.0,301312.0,191092.0,262191.2,12715366.4,7603550.68,10863966.44,2.0,1.0,1.8,42.2,39.69,41.216,0.0,0.0,0.0,0.2570165748042274
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,19858407.46,3364514.15,5000.0,5.0,2.0,344478.0,89996.0,217237.0,23372832.3,314086.04,11843459.17,3.0,3.0,3.0,67.85,3.49,35.67,1.42,1.42,1.42,0.2669472884731724
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,19858407.46,3364514.15,5000.0,5.0,2.4285714285714284,344478.0,89996.0,235414.28571429,23372832.3,314086.04,13490512.47428571,3.0,3.0,3.0,67.85,3.49,40.26714285714286,1.42,1.42,1.42,0.2669472884731724
0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8823491.35,2953497.11666667,0.0,11.0,11.0,156260.0,156260.0,156260.0,8788062.4,8788062.4,8788062.4,2.0,2.0,2.0,56.24,56.24,56.24,2.21,2.21,2.21,0.2661036828501519
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7661301.25,2563767.08333333,0.0,6.0,6.0,161066.0,161066.0,161066.0,6441029.34,6441029.34,6441029.34,1.0,1.0,1.0,39.99,39.99,39.99,1.23,1.23,1.23,0.2658247747004403
0,0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,25300967.0,6340241.75,5838684.69,21.0,21.0,541839.0,541839.0,541839.0,21511008.3,21511008.3,21511008.3,1.0,1.0,1.0,39.7,39.7,39.7,0.0,0.0,0.0,0.2581488025087179
0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2564841.0,1323054.26666667,2204665.47,23.0,11.11111111111111,100582.0,87591.0,94632.33333333,2564841.0,2204665.47,2394308.54777778,1.0,1.0,1.0,25.5,25.06,25.29222222222222,2.1,0.0,0.93333333333333,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6569178.82,3289589.41,0.0,9.0,9.0,152647.0,152647.0,152647.0,5921177.13,5921177.13,5921177.13,1.0,1.0,1.0,38.79,38.79,38.79,2.07,2.07,2.07,0.257674629497707
0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11305076.98,3781692.32666667,0.0,10.0,10.0,270252.0,270252.0,270252.0,9864198.0,9864198.0,9864198.0,1.0,1.0,1.0,36.5,36.5,36.5,2.15,2.15,2.15,0.2616406467254614
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12301250.85,4112750.28333333,0.0,27.0,27.0,167771.0,167771.0,167771.0,12810993.56,12810993.56,12810993.56,3.0,3.0,3.0,76.36,76.36,76.36,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6127248.09,2052082.69666667,0.0,23.0,23.0,201567.0,201567.0,201567.0,6681946.05,6681946.05,6681946.05,1.0,1.0,1.0,33.15,33.15,33.15,2.01,2.01,2.01,0.2560610222605129
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8266364.88,2441050.25666667,0.0,9.0,5.5,265699.0,225596.0,245647.5,8234254.0,6509625.5,7371939.75,1.0,1.0,1.0,36.5,24.5,30.5,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4148947.32,1395315.77333333,0.0,6.0,6.0,163644.0,163644.0,163644.0,4330020.24,4330020.24,4330020.24,1.0,1.0,1.0,26.46,26.46,26.46,0.0,0.0,0.0,0.2570165748042274
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4546584.49,1525528.16333333,0.0,8.0,8.0,229960.0,229960.0,229960.0,5001630.0,5001630.0,5001630.0,1.0,1.0,1.0,21.75,21.75,21.75,1.1,1.1,1.1,0.2569190620677391
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5343713.23,1791237.74333333,4294657.43,6.0,6.0,179531.0,179531.0,179531.0,4806044.87,4806044.87,4806044.87,1.0,1.0,1.0,26.77,26.77,26.77,1.14,1.14,1.14,0.2569190620677391
0,0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5348829.49,1796276.49666667,0.0,7.0,7.0,170007.0,170007.0,170007.0,4168571.64,4168571.64,4168571.64,1.0,1.0,1.0,24.52,24.52,24.52,1.36,1.36,1.36,0.2616840638766063
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7875724.55,1980681.1375,0.0,3.0,3.0,282450.0,214114.0,231198.0,10348968.0,7185665.84,7976491.38,1.0,1.0,1.0,36.64,33.56,34.33,2.11,0.0,0.5275,0.2560610222605129
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4086756.19,1372252.06333333,3984433.73,14.0,14.0,184671.0,184671.0,184671.0,3994433.73,3994433.73,3994433.73,1.0,1.0,1.0,21.63,21.63,21.63,0.73,0.73,0.73,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6633882.82,2224627.60666667,0.0,25.0,25.0,271035.0,271035.0,271035.0,6849054.45,6849054.45,6849054.45,1.0,1.0,1.0,25.27,25.27,25.27,2.66,2.66,2.66,0.2569190620677391
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6508065.07,2179355.02333333,0.0,6.0,6.0,165083.0,165083.0,165083.0,6329282.22,6329282.22,6329282.22,1.0,1.0,1.0,38.34,38.34,38.34,1.43,1.43,1.43,0.2575564927557706
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7516672.52,2517890.84,0.0,21.0,21.0,196940.0,196940.0,196940.0,7261177.8,7261177.8,7261177.8,1.0,1.0,1.0,36.87,36.87,36.87,2.11,2.11,2.11,0.2572501467568386
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10231392.77,3311415.21,0.0,9.0,7.857142857142857,306612.0,276394.0,289344.57142857,11405966.4,10281856.8,10763618.05714286,2.0,2.0,2.0,37.2,37.2,37.2,0.0,0.0,0.0,0.2567183659523679
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20224381.25,6760460.41666667,0.0,12.0,12.0,345764.0,345764.0,345764.0,19916006.4,19916006.4,19916006.4,2.0,2.0,2.0,57.6,57.6,57.6,0.0,0.0,0.0,0.2560610222605129
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8821999.19,2950333.06333333,0.0,7.0,7.0,147388.0,147388.0,147388.0,8695892.0,8695892.0,8695892.0,2.0,2.0,2.0,59.0,59.0,59.0,1.17,1.17,1.17,0.2560610222605129
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6772107.13,2269702.37666667,0.0,3.0,3.0,252676.0,252676.0,252676.0,6415443.64,6415443.64,6415443.64,1.0,1.0,1.0,25.39,25.39,25.39,3.1,3.1,3.1,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8315093.25,2784031.08333333,0.0,27.0,27.0,231295.0,231295.0,231295.0,8983497.8,8983497.8,8983497.8,1.0,1.0,1.0,38.84,38.84,38.84,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,11130486.84,3723495.61333333,9460386.84,20.0,20.0,228477.0,228477.0,228477.0,10647028.2,10647028.2,10647028.2,2.0,2.0,2.0,46.6,46.6,46.6,3.1,3.1,3.1,0.2781894893769524
0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14144404.84,4724801.61333333,0.0,14.0,14.0,247070.0,247070.0,247070.0,15726005.5,15726005.5,15726005.5,2.0,2.0,2.0,63.65,63.65,63.65,2.25,2.25,2.25,0.2562613816564786
1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12549652.43,4202217.47666667,0.0,16.0,16.0,218268.0,218268.0,218268.0,12965119.2,12965119.2,12965119.2,2.0,2.0,2.0,59.4,59.4,59.4,0.0,0.0,0.0,0.2910060566068529
0,0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18738438.96,3929855.00083333,2663577.96,23.0,20.0,310759.0,239609.0,287804.58333333,20678256.7,11591601.3,12840999.49166667,3.0,1.0,1.25,86.3,37.9,45.46666666666667,2.1,0.0,0.175,0.2572174233749946
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11400889.45,3812629.81666667,0.0,7.0,7.0,215042.0,215042.0,215042.0,11642373.88,11642373.88,11642373.88,2.0,2.0,2.0,54.14,54.14,54.14,0.0,0.0,0.0,0.2562613816564786
1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11761408.1,3930469.36666667,0.0,10.0,10.0,169839.0,169839.0,169839.0,9879534.63,9879534.63,9879534.63,2.0,2.0,2.0,58.17,58.17,58.17,1.25,1.25,1.25,0.2567183659523679
