client_id,target,col1453,col2167,col2168,col2169,col2170,col2171,col2172,col2173,col2174,col2175,col2176,col2177,col2178,col2179,col2180,col2181,col2182,col2183,col2184,col2185,col2186,col2187,col2188,col2189,col2220,col2222,col2292,col2293,col2294,col2316,col2318,col2340,col2341,col2342,col2364,col2365,col2366,col2388,col2389,col2390,col2460,col2461,col2462,col2663
1614,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2473990.0,1652660.0,4.0,4.0,4.0,89000.0,89000.0,3196880.0,3196880.0,3196880.0,1.0,1.0,1.0,35.92,35.92,35.92,1.3,1.3,1.3,0.2532157349660566
410,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4323571.4,2166785.7,6.0,6.0,6.0,165123.0,165123.0,4445111.16,4445111.16,4445111.16,1.0,1.0,1.0,26.92,26.92,26.92,1.29,1.29,1.29,0.2562613816564786
5422,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5433481.47,1821160.49,8.0,8.0,8.0,170710.0,170710.0,5307373.9,5307373.9,5307373.9,1.0,1.0,1.0,31.09,31.09,31.09,0.9,0.9,0.9,0.256195169300048
831,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057095.25,2041563.5,3.0,3.0,3.0,97500.0,97500.0,3841500.0,3841500.0,3841500.0,1.0,1.0,1.0,39.4,39.4,39.4,1.39,1.39,1.39,0.2562613816564786
5425,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5629437.42,2819718.71,6.0,6.0,6.0,151660.0,151660.0,5725165.0,5725165.0,5725165.0,1.0,1.0,1.0,37.75,37.75,37.75,1.11,1.11,1.11,0.257674629497707
3691,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4159391.6,2084945.8,10.0,10.0,10.0,169611.0,169611.0,4409886.0,4409886.0,4409886.0,1.0,1.0,1.0,26.0,26.0,26.0,0.8,0.8,0.8,0.2562613816564786
3691,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4159391.6,2084945.8,10.0,10.0,10.0,169611.0,169611.0,4409886.0,4409886.0,4409886.0,1.0,1.0,1.0,26.0,26.0,26.0,0.8,0.8,0.8,0.2562613816564786
837,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980606.9,1995303.45,2.0,2.0,2.0,166971.0,166971.0,3990606.9,3990606.9,3990606.9,1.0,1.0,1.0,23.9,23.9,23.9,1.38,1.38,1.38,0.2689823376624442
838,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8117491.34,4063745.67,15.0,15.0,15.0,227725.0,227725.0,8209486.25,8209486.25,8209486.25,1.0,1.0,1.0,36.05,36.05,36.05,2.2,2.2,2.2,0.2562613816564786
1620,0,0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5772682.0,1937560.66666667,9.0,9.0,9.0,228254.0,228254.0,5023870.54,5023870.54,5023870.54,1.0,1.0,1.0,22.01,22.01,22.01,1.83,1.83,1.83,0.2671621139486124
2937,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8462790.29,2827596.76333333,7.0,6.0,6.666666666666667,243636.0,229866.0,20290006.08,8005017.9,12100013.96,3.0,1.0,1.6666666666666667,83.28,35.9,51.69333333333333,5.2,1.95,3.03333333333333,0.2573476190144638
1625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4712020.79,2361010.395,11.0,11.0,11.0,148834.0,148834.0,5109471.22,5109471.22,5109471.22,1.0,1.0,1.0,34.33,34.33,34.33,2.14,2.14,2.14,0.2562613816564786
423,0,0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22842933.41,5724983.3525,18.0,18.0,18.0,335145.0,335145.0,22019026.5,22019026.5,22019026.5,2.0,2.0,2.0,65.7,65.7,65.7,0.0,0.0,0.0,0.2572174233749946
844,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11105831.29,3708610.43,11.0,10.0,10.666666666666666,196488.0,176078.66666667,13300272.72,11228011.06,11918764.94666667,2.0,2.0,2.0,67.69,67.69,67.69,1.67,1.67,1.67,0.2560610222605129
1627,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9575371.7,4792685.85,5.0,5.0,5.0,150595.0,150595.0,9585371.75,9585371.75,9585371.75,2.0,2.0,2.0,63.65,63.65,63.65,2.25,2.25,2.25,0.2562613816564786
429,0,0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7656932.41,2564644.13666667,11.0,11.0,11.0,222120.0,222120.0,7478780.4,7478780.4,7478780.4,1.0,1.0,1.0,33.67,33.67,33.67,0.0,0.0,0.0,0.2678774711290868
3698,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20407431.92,6821477.30666667,21.0,21.0,21.0,341088.0,341088.0,20874585.6,20874585.6,20874585.6,2.0,2.0,2.0,61.2,61.2,61.2,0.0,0.0,0.0,0.2569190620677391
2647,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5490457.83,2750228.915,9.0,9.0,9.0,153216.0,153216.0,5155718.4,5155718.4,5155718.4,1.0,1.0,1.0,33.65,33.65,33.65,1.13,1.13,1.13,0.2572174233749946
2319,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4482664.31,1126068.36875,23.0,15.0,21.0,248628.0,147783.75,9373275.6,340211.61,5667624.82875,3.0,1.0,2.2,66.92,3.37,35.78375,1.2,0.0,0.48,0.2586243727463677
5428,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6722258.64,3366129.32,2.0,2.0,2.0,175704.0,175704.0,6425495.28,6425495.28,6425495.28,1.0,1.0,1.0,36.57,36.57,36.57,1.4,1.4,1.4,0.2562613816564786
3451,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892832.2,1660984.84,19.0,2.0,8.8,95000.0,87980.8,3412400.0,2892832.2,3204572.88,1.0,1.0,1.0,37.35,35.92,36.492,1.3,1.05,1.2,0.2562613816564786
3452,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8947091.74,3001363.91333333,16.0,16.0,16.0,311404.0,311404.0,9497822.0,9497822.0,9497822.0,1.0,1.0,1.0,30.5,30.5,30.5,0.0,0.0,0.0,0.2562613816564786
2949,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4463618.64,2237059.32,8.0,8.0,8.0,162328.0,162328.0,4782182.88,4782182.88,4782182.88,1.0,1.0,1.0,29.46,29.46,29.46,1.38,1.38,1.38,0.2562613816564786
5431,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8825103.75,2955034.58333333,5.0,5.0,5.0,247645.0,247645.0,8786444.6,8786444.6,8786444.6,1.0,1.0,1.0,35.48,35.48,35.48,0.0,0.0,0.0,0.2562613816564786
5433,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4393466.48,2201733.24,11.0,11.0,11.0,149323.0,149323.0,4493129.07,4493129.07,4493129.07,1.0,1.0,1.0,30.09,30.09,30.09,1.7,1.7,1.7,0.2562613816564786
1642,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7318246.16,2449415.38666667,14.0,14.0,14.0,292614.0,292614.0,7681117.5,7681117.5,7681117.5,1.0,1.0,1.0,26.25,26.25,26.25,1.05,1.05,1.05,0.256195169300048
2653,0,0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4254054.12,1073513.53,11.0,11.0,11.0,183417.0,183417.0,4161731.73,4161731.73,4161731.73,1.0,1.0,1.0,22.69,22.69,22.69,1.13,1.13,1.13,0.2562613816564786
1989,0,0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5508151.36,1927265.472,2.0,2.0,2.0,160754.0,137652.4,5489900.0,5382043.92,5425186.352,2.0,1.0,1.4,53.3,33.48,41.408,1.13,1.13,1.13,0.2562613816564786
1259,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985850.0,1498175.0,10.0,10.0,10.0,87500.0,87500.0,3143000.0,3143000.0,3143000.0,1.0,1.0,1.0,35.92,35.92,35.92,1.3,1.3,1.3,0.2562613816564786
1644,0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8302499.29,1196357.04,27.0,20.0,26.0,192545.0,152643.42857143,8997435.6,235690.21,4524566.46857143,2.0,1.0,1.25,54.52,2.17,25.01714285714286,2.28,0.0,0.57,0.2539650175428
1645,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7583602.04,2540200.68,19.0,19.0,19.0,205557.0,205557.0,7328107.05,7328107.05,7328107.05,1.0,1.0,1.0,35.65,35.65,35.65,2.07,2.07,2.07,0.2567183659523679
3186,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8042056.28,2693018.76,9.0,9.0,9.0,152279.0,152279.0,8468235.19,8468235.19,8468235.19,2.0,2.0,2.0,55.61,55.61,55.61,0.0,0.0,0.0,0.2567183659523679
2659,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4830165.28,1613388.42666667,19.0,19.0,19.0,196171.0,196171.0,4227485.05,4227485.05,4227485.05,1.0,1.0,1.0,21.55,21.55,21.55,1.41,1.41,1.41,0.2562613816564786
2001,0,0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4320702.35,1090175.5875,9.0,7.0,7.5,223209.0,207926.25,5173984.62,4464332.32,4641745.395,1.0,1.0,1.0,23.18,22.01,22.3025,1.95,1.83,1.86,0.2569190620677391
5434,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5955376.05,1997458.68333333,2.0,2.0,2.0,176265.0,176265.0,6211578.6,6211578.6,6211578.6,1.0,1.0,1.0,35.24,35.24,35.24,0.0,0.0,0.0,0.2569190620677391
3189,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9564318.59,4787159.295,9.0,9.0,9.0,131791.0,131791.0,9372975.92,9372975.92,9372975.92,3.0,3.0,3.0,71.12,71.12,71.12,2.88,2.88,2.88,0.2602622441194508
2663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16236433.54,4080858.385,23.0,18.0,21.75,335145.0,272223.0,22019026.5,16934182.6,18205393.575,2.0,2.0,2.0,67.4,65.7,66.975,0.0,0.0,0.0,0.3041051075431462
1658,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8637340.51,4323670.255,6.0,6.0,6.0,127980.0,127980.0,9101937.6,9101937.6,9101937.6,3.0,3.0,3.0,71.12,71.12,71.12,2.88,2.88,2.88,0.2567183659523679
4169,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6774177.71,2270392.57,6.0,6.0,6.0,193318.0,193318.0,6518682.96,6518682.96,6518682.96,1.0,1.0,1.0,33.72,33.72,33.72,2.05,2.05,2.05,0.2562613816564786
3944,0,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4893945.31,1640981.77,21.0,21.0,21.0,200308.0,200308.0,4316637.4,4316637.4,4316637.4,1.0,1.0,1.0,21.55,21.55,21.55,1.41,1.41,1.41,0.2567636136834121
5437,0,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5872492.66,1967497.55333333,21.0,21.0,21.0,240808.0,240808.0,5184596.24,5184596.24,5184596.24,1.0,1.0,1.0,21.53,21.53,21.53,1.6,1.6,1.6,0.2562613816564786
1274,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7931206.97,2656068.99,19.0,19.0,19.0,166629.0,166629.0,8184816.48,8184816.48,8184816.48,2.0,2.0,2.0,49.12,49.12,49.12,0.0,0.0,0.0,0.2567183659523679
1278,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5403563.44,1810854.48,11.0,11.0,11.0,160409.0,160409.0,5277456.1,5277456.1,5277456.1,1.0,1.0,1.0,32.9,32.9,32.9,1.95,1.95,1.95,0.2562613816564786
456,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5359462.86,2684981.43,15.0,15.0,15.0,160499.0,160499.0,5641539.85,5641539.85,5641539.85,1.0,1.0,1.0,35.15,35.15,35.15,2.2,2.2,2.2,0.2562613816564786
894,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11307940.54,3779313.51333333,17.0,17.0,17.0,194507.0,194507.0,10658983.6,10658983.6,10658983.6,2.0,2.0,2.0,54.8,54.8,54.8,2.0,2.0,2.0,0.2573476190144638
1287,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7180952.12,2405984.04,17.0,17.0,17.0,199696.0,199696.0,6925457.28,6925457.28,6925457.28,1.0,1.0,1.0,34.68,34.68,34.68,0.0,0.0,0.0,0.2570165748042274
36,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2052028.5,1371352.33333333,2.0,2.0,2.0,105000.0,105000.0,2548350.0,2548350.0,2548350.0,1.0,1.0,1.0,24.27,24.27,24.27,1.68,1.68,1.68,0.2562613816564786
1669,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12088668.66,4039556.22,8.0,8.0,8.0,160495.0,160495.0,11414404.4,11414404.4,11414404.4,3.0,3.0,3.0,71.12,71.12,71.12,2.88,2.88,2.88,0.2567183659523679
3204,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6652137.9,3331068.95,9.0,9.0,9.0,251513.0,251513.0,6536822.87,6536822.87,6536822.87,1.0,1.0,1.0,25.99,25.99,25.99,1.55,1.55,1.55,0.2562613816564786
4600,0,0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8832252.39,1836154.31071429,15.0,9.0,10.785714285714286,249213.0,171774.57142857,8590372.11,5130566.07,6008121.39928571,2.0,1.0,1.7857142857142858,37.16,33.35,35.065,0.0,0.0,0.0,0.2562613816564786
466,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12922593.49,6466296.745,5.0,5.0,5.0,168144.0,168144.0,12997531.2,12997531.2,12997531.2,3.0,3.0,3.0,77.3,77.3,77.3,1.05,1.05,1.05,0.2560610222605129
5444,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5426437.65,1821145.88333333,11.0,11.0,11.0,154752.0,154752.0,5436437.76,5436437.76,5436437.76,1.0,1.0,1.0,35.13,35.13,35.13,0.0,0.0,0.0,0.2617270700685443
5444,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5426437.65,1821145.88333333,11.0,11.0,11.0,154752.0,154752.0,5436437.76,5436437.76,5436437.76,1.0,1.0,1.0,35.13,35.13,35.13,0.0,0.0,0.0,0.2617270700685443
2967,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5453384.73,1372596.1825,18.0,18.0,18.0,166670.0,166670.0,5746781.6,5746781.6,5746781.6,1.0,1.0,1.0,34.48,34.48,34.48,0.0,0.0,0.0,0.2593949363420971
2346,0,0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10634749.05,3558249.68333333,5.0,5.0,5.0,184559.0,184559.0,10673046.97,10673046.97,10673046.97,2.0,2.0,2.0,57.83,57.83,57.83,2.28,2.28,2.28,0.2567183659523679
474,1,0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9824491.1,3284830.36666667,7.0,7.0,7.0,157857.0,157857.0,9834491.1,9834491.1,9834491.1,2.0,2.0,2.0,62.3,62.3,62.3,1.85,1.85,1.85,0.2659124073258153
905,0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4247247.16,1425749.04666667,10.0,10.0,10.0,183117.0,183117.0,4154924.73,4154924.73,4154924.73,1.0,1.0,1.0,22.69,22.69,22.69,1.13,1.13,1.13,0.2562613816564786
5446,0,0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,13727503.02,2367033.42,7.0,-1.0,3.0,311039.0,196057.0,13250261.4,429697.5,6839979.45,2.0,2.0,2.0,42.6,5.3,23.95,0.0,0.0,0.0,0.2570165748042274
5448,0,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,21299255.58,7118751.86,7.0,7.0,7.0,351374.0,351374.0,22944722.2,22944722.2,22944722.2,2.0,2.0,2.0,65.3,65.3,65.3,0.0,0.0,0.0,0.2560610222605129
3219,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5477364.99,2743682.495,10.0,10.0,10.0,149810.0,149810.0,5240353.8,5240353.8,5240353.8,1.0,1.0,1.0,34.98,34.98,34.98,2.06,2.06,2.06,0.2562613816564786
2356,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5231387.16,2620693.58,6.0,6.0,6.0,145700.0,145700.0,4902805.0,4902805.0,4902805.0,1.0,1.0,1.0,33.65,33.65,33.65,1.13,1.13,1.13,0.2562613816564786
5451,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8393015.54,4201507.77,7.0,7.0,7.0,148555.0,148555.0,7781310.9,7781310.9,7781310.9,2.0,2.0,2.0,52.38,52.38,52.38,1.28,1.28,1.28,0.2575486366080661
5453,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13053573.46,4370191.15333333,13.0,13.0,13.0,362771.0,362771.0,13349972.8,13349972.8,13349972.8,1.0,1.0,1.0,36.8,36.8,36.8,0.0,0.0,0.0,0.2573476190144638
1312,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5493226.44,1549061.85285714,17.0,6.0,10.714285714285714,236986.0,230827.0,8648592.75,8218674.48,8402925.16714286,1.0,1.0,1.0,38.85,34.68,36.46714285714286,0.0,0.0,0.0,0.2572174233749946
2974,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4478701.79,1505233.93,10.0,10.0,10.0,165840.0,165840.0,4673371.2,4673371.2,4673371.2,1.0,1.0,1.0,28.18,28.18,28.18,0.0,0.0,0.0,0.2562613816564786
2974,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4478701.79,1505233.93,10.0,10.0,10.0,165840.0,165840.0,4673371.2,4673371.2,4673371.2,1.0,1.0,1.0,28.18,28.18,28.18,0.0,0.0,0.0,0.2562613816564786
1690,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8125867.55,1394645.53333333,27.0,27.0,27.0,170856.0,137785.5,8395863.84,200005.65,4297934.745,2.0,2.0,2.0,49.14,1.91,25.525,0.0,0.0,0.0,0.2530169467321295
1316,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6069378.91,3168359.29,11.0,6.0,8.0,176618.0,168759.2,6300425.6,3867934.2,5327429.04,1.0,1.0,1.0,38.53,21.9,31.878,2.29,1.2,1.854,0.2562613816564786
59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6719402.08,3364951.04,3.0,3.0,3.0,192834.0,192834.0,7144499.7,7144499.7,7144499.7,1.0,1.0,1.0,37.05,37.05,37.05,2.2,2.2,2.2,0.2562613816564786
1693,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4902052.3,2456026.15,8.0,8.0,8.0,144549.0,144549.0,5456724.75,5456724.75,5456724.75,1.0,1.0,1.0,37.75,37.75,37.75,1.11,1.11,1.11,0.2562613816564786
